event_date,source_medium,campaign,content,term,page_location,user_id,session,user,page_bounce,begin_checkout,regular_purchase,once_purchase,regular_value,once_value
2024-11-06,youtube / video,ghr2023_campaign_nov2023,,,https://concern.or.kr/2023ghr/?utm_source=youtube&utm_medium=video&utm_campaign=ghr2023_campaign_nov2023,,1088305781,1088305781,0,1,O231106-0004,,10000,
2024-11-06,youtube / video,ghr2023_campaign_nov2023,,,https://concern.or.kr/2023ghr/?utm_source=youtube&utm_medium=video&utm_campaign=ghr2023_campaign_nov2023,,534361096.2,534361096.2,1,,,,,
2024-11-06,youtube / video,ghr2023_campaign_nov2023,,,https://concern.or.kr/2023ghr/?utm_source=youtube&utm_medium=video&utm_campaign=ghr2023_campaign_nov2023,,380295732.2,380295732.2,1,,,,,
2024-11-06,youtube / video,ghr2023_campaign_nov2023,,,https://concern.or.kr/2023ghr/?utm_source=youtube&utm_medium=video&utm_campaign=ghr2023_campaign_nov2023,,1797982961,1797982961,1,,,,,
2024-11-06,youtube / video,ghr2023_campaign_nov2023,,,https://concern.or.kr/2023ghr/?utm_source=youtube&utm_medium=video&utm_campaign=ghr2023_campaign_nov2023,,2070533305,2070533305,1,,,,,
2024-11-06,youtube / video,ghr2023_campaign_nov2023,,,https://concern.or.kr/2023ghr/?utm_source=youtube&utm_medium=video&utm_campaign=ghr2023_campaign_nov2023,,1603065557,1603065557,1,,,,,
2024-11-06,youtube / video,ghr2023_campaign_nov2023,,,https://concern.or.kr/2023ghr/?utm_source=youtube&utm_medium=video&utm_campaign=ghr2023_campaign_nov2023,,897195689.2,897195689.2,1,,,,,
2024-11-06,youtube / video,ghr2023_campaign_nov2023,,,https://concern.or.kr/2023ghr/?utm_source=youtube&utm_medium=video&utm_campaign=ghr2023_campaign_nov2023,,2128713329,2128713329,0,,,,,
2024-11-06,youtube / video,ghr2023_campaign_nov2023,,,https://concern.or.kr/2023ghr/?utm_source=youtube&utm_medium=video&utm_campaign=ghr2023_campaign_nov2023,,1238681822,1238681822,1,,,,,
2024-11-06,youtube / video,ghr2023_campaign_nov2023,,,https://concern.or.kr/2023ghr/?utm_source=youtube&utm_medium=video&utm_campaign=ghr2023_campaign_nov2023,,1402116168,1402116168,1,,,,,
2024-11-06,youtube / video,ghr2023_campaign_nov2023,,,https://concern.or.kr/2023ghr/?utm_source=youtube&utm_medium=video&utm_campaign=ghr2023_campaign_nov2023,,1194876230,1194876230,1,,,,,
2024-11-06,youtube / video,ghr2023_campaign_nov2023,,,https://concern.or.kr/2023ghr/?utm_source=youtube&utm_medium=video&utm_campaign=ghr2023_campaign_nov2023,,330309410.2,330309410.2,1,,,,,
2024-11-06,youtube / video,ghr2023_campaign_nov2023,,,https://concern.or.kr/2023ghr/?utm_source=youtube&utm_medium=video&utm_campaign=ghr2023_campaign_nov2023,,736233183.2,736233183.2,0,,,,,
2024-11-06,직접유입,,,,https://donate.concern.or.kr/concern/pay/step1_direct?dontype=c20901&period=pledge&price=20000&background=b012,,437192014.2,437192014.2,1,1,,,,
2024-11-06,youtube / video,listen_campaign_nov2023,,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_nov2023,,976106204.2,976106204.2,1,,,,,
2024-11-06,youtube / video,listen_campaign_nov2023,,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_nov2023,,353484526.2,353484526.2,1,,,,,
2024-11-06,youtube / video,listen_campaign_nov2023,,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_nov2023,,330679377.2,330679377.2,1,,,,,
2024-11-06,youtube / video,listen_campaign_nov2023,,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_nov2023,,888263602.2,888263602.2,1,,,,,
2024-11-06,youtube / video,listen_campaign_nov2023,,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_nov2023,,428535525.2,428535525.2,1,,,,,
2024-11-06,youtube / video,listen_campaign_nov2023,,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_nov2023,,2113906932,2113906932,1,,,,,
2024-11-06,youtube / video,listen_campaign_nov2023,,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_nov2023,51040,1048222674,1048222674,0,1,,O231106-0008,,20000
2024-11-06,youtube / video,listen_campaign_nov2023,,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_nov2023,,211018775.2,211018775.2,1,,,,,
2024-11-06,youtube / video,listen_campaign_nov2023,,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_nov2023,,1577181209,1577181209,1,,,,,
2024-11-06,kakaochannel / push,news_24,,,https://concern.or.kr/news_contents/?idx=16753065&bmode=view&utm_source=kakaochannel&utm_medium=push&utm_campaign=news_24&nclid=rxyqq,,180963988.2,180963988.2,1,,,,,
2024-11-06,직접유입,,,,https://donate.concern.or.kr/concern/pay/step1_direct?dontype=c21201&period=pledge&price=20000&background=b018&promisememo=인피니티 팔찌(BLACK),,632732364.2,632732364.2,1,1,,,,
2024-11-06,youtube / video,ghr2023_campaign_nov2023,,,https://concern.or.kr/2023ghr/?utm_source=youtube&utm_medium=video&utm_campaign=ghr2023_campaign_nov2023&wbraid=CjwKCAjw-pyqBhAwEiwAWO4AsomhfCsZ1mmYgmR7PmH_7Q6rdiS6qsYDvtr_Xj6joPbveecHizs82RoCOuc,,646141204.2,646141204.2,1,,,,,
2024-11-06,youtube / video,listen_campaign_oct2023,,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_oct2023&wbraid=CjwKCAjw7oeqBhBdEiwACn9Z11GBKLZVRZUvItmeXIKvq21437uv-__yUkUph-B1vmoZVeZ-uRllXBoCHcc,,325415673.2,325415673.2,1,,,,,
2024-11-06,naver / brandsearch,concern,main_text,,https://concern.or.kr/regular?utm_source=naver&utm_medium=brandsearch&utm_campaign=concern&utm_content=main_text&NaPm=ct=lom4o8d4|ci=0zG0002B-yvzIT15Cviu|tr=brnd|hk=303abe534ef3379644439565bfd6342ed505520d,,1323615378,1323615378,1,,,,,
2024-11-07,네이버 / 자연검색,,,,https://concern.or.kr/,,250215518.2,250215518.2,0,,,,,
2024-11-07,구글 / 자연검색,,,,https://concern.or.kr/437,,907802344.2,907802344.2,0,1,,,,
2024-11-07,구글 / 자연검색,,,,https://concern.or.kr/437,,229885088.2,229885088.2,1,,,,,
2024-11-07,구글 / 자연검색,,,,https://concern.or.kr/437,,1344389898,1344389898,1,,,,,
2024-11-07,구글 / 자연검색,,,,https://concern.or.kr/437,,940185647.2,940185647.2,1,,,,,
2024-11-07,구글 / 자연검색,,,,https://concern.or.kr/437,,1121762439,1121762439,1,,,,,
2024-11-07,구글 / 자연검색,,,,https://concern.or.kr/437,,1909731443,1909731443,0,,,,,
2024-11-07,https://naver.com/,,,,https://concern.or.kr/465,,1068771656,1068771656,1,,,,,
2024-11-07,구글 / 자연검색,,,,https://concern.or.kr/500,,1604880834,1604880834,1,,,,,
2024-11-07,네이버 / 자연검색,,,,https://concern.or.kr/notice/?bmode=view&idx=13708124,,2103666562,2103666562,1,,,,,
2024-11-07,직접유입,,,,https://concern.or.kr/news_contents/?idx=16752358&bmode=view,,1399130379,1399130379,1,,,,,
2024-11-07,google / paid,brandsearch,,,https://concern.or.kr/regular?utm_source=google&utm_medium=paid&utm_campaign=brandsearch,,1064248756,1064248756,0,1,,,,
2024-11-07,google / paid,brandsearch,,,https://concern.or.kr/regular?utm_source=google&utm_medium=paid&utm_campaign=brandsearch,,1160492521,1160492521,1,,,,,
2024-11-07,sms / push,news_22,,,https://concern.or.kr/news?utm_source=sms&utm_medium=push&utm_campaign=news_22&nclid=wvz6u,,765953566.2,765953566.2,0,,,,,
2024-11-07,sms / push,news_24,,,https://concern.or.kr/news?utm_source=sms&utm_medium=push&utm_campaign=news_24&nclid=315kb,,1050459516,1050459516,1,,,,,
2024-11-07,sms / push,news_24,,,https://concern.or.kr/news?utm_source=sms&utm_medium=push&utm_campaign=news_24&nclid=315kb,,1596885123,1596885123,1,,,,,
2024-11-07,sms / push,news_24,,,https://concern.or.kr/news?utm_source=sms&utm_medium=push&utm_campaign=news_24&nclid=315kb,,359267446.2,359267446.2,1,,,,,
2024-11-07,sms / push,news_24,,,https://concern.or.kr/news?utm_source=sms&utm_medium=push&utm_campaign=news_24&nclid=315kb,,286567664.2,286567664.2,1,,,,,
2024-11-07,sms / push,news_24,,,https://concern.or.kr/news?utm_source=sms&utm_medium=push&utm_campaign=news_24&nclid=315kb,,1496441507,1496441507,0,,,,,
2024-11-07,sms / push,news_24,,,https://concern.or.kr/news?utm_source=sms&utm_medium=push&utm_campaign=news_24&nclid=315kb,,1443367922,1443367922,1,,,,,
2024-11-07,sms / push,news_24,,,https://concern.or.kr/news?utm_source=sms&utm_medium=push&utm_campaign=news_24&nclid=315kb,,477234150.2,477234150.2,1,,,,,
2024-11-07,sms / push,news_24,,,https://concern.or.kr/news?utm_source=sms&utm_medium=push&utm_campaign=news_24&nclid=315kb,,774035816.2,774035816.2,1,,,,,
2024-11-07,sms / push,news_24,,,https://concern.or.kr/news?utm_source=sms&utm_medium=push&utm_campaign=news_24&nclid=315kb,,1162636990,1162636990,1,,,,,
2024-11-07,sms / push,news_24,,,https://concern.or.kr/news?utm_source=sms&utm_medium=push&utm_campaign=news_24&nclid=315kb,,971639207.2,971639207.2,1,,,,,
2024-11-07,sms / push,news_24,,,https://concern.or.kr/news?utm_source=sms&utm_medium=push&utm_campaign=news_24&nclid=315kb,,1655537453,1655537453,1,,,,,
2024-11-07,sms / push,news_24,,,https://concern.or.kr/news?utm_source=sms&utm_medium=push&utm_campaign=news_24&nclid=315kb,,1143082829,1143082829,1,,,,,
2024-11-07,sms / push,news_24,,,https://concern.or.kr/news?utm_source=sms&utm_medium=push&utm_campaign=news_24&nclid=315kb,,1290296618,1290296618,1,,,,,
2024-11-07,sms / push,news_24,,,https://concern.or.kr/news?utm_source=sms&utm_medium=push&utm_campaign=news_24&nclid=315kb,,1727095010,1727095010,1,,,,,
2024-11-07,newneek / email,2023GHR,,,https://concern.or.kr/2023ghr?utm_source=newneek&utm_medium=email&utm_campaign=2023GHR&nclid=qsflc,,1802928738,1802928738,1,,,,,
2024-11-07,직접유입,,,,https://secure.donus.org/concern/mypage/login?_ga=2.37928163.1799664384.1590977560-904969665.1589347230,,1493409944,1493409944,1,,,,,
2024-11-07,youtube / video,ghr2023_campaign_nov2023,,,https://concern.or.kr/2023ghr/?utm_source=youtube&utm_medium=video&utm_campaign=ghr2023_campaign_nov2023,,1294441127,1294441127,1,,,,,
2024-11-07,youtube / video,ghr2023_campaign_nov2023,,,https://concern.or.kr/2023ghr/?utm_source=youtube&utm_medium=video&utm_campaign=ghr2023_campaign_nov2023,,1807546874,1807546874,1,,,,,
2024-11-07,youtube / video,ghr2023_campaign_nov2023,,,https://concern.or.kr/2023ghr/?utm_source=youtube&utm_medium=video&utm_campaign=ghr2023_campaign_nov2023,,202528365.2,202528365.2,1,,,,,
2024-11-07,youtube / video,ghr2023_campaign_nov2023,,,https://concern.or.kr/2023ghr/?utm_source=youtube&utm_medium=video&utm_campaign=ghr2023_campaign_nov2023,,694119306.2,694119306.2,0,,,,,
2024-11-07,youtube / video,ghr2023_campaign_nov2023,,,https://concern.or.kr/2023ghr/?utm_source=youtube&utm_medium=video&utm_campaign=ghr2023_campaign_nov2023,,1031302765,1031302765,0,,,,,
2024-11-07,youtube / video,ghr2023_campaign_nov2023,,,https://concern.or.kr/2023ghr/?utm_source=youtube&utm_medium=video&utm_campaign=ghr2023_campaign_nov2023,,633790032.2,633790032.2,1,,,,,
2024-11-07,youtube / video,ghr2023_campaign_nov2023,,,https://concern.or.kr/2023ghr/?utm_source=youtube&utm_medium=video&utm_campaign=ghr2023_campaign_nov2023,,1218740838,1218740838,0,,,,,
2024-11-07,youtube / video,ghr2023_campaign_nov2023,,,https://concern.or.kr/2023ghr/?utm_source=youtube&utm_medium=video&utm_campaign=ghr2023_campaign_nov2023,,1766443908,1766443908,1,,,,,
2024-11-07,youtube / video,ghr2023_campaign_nov2023,,,https://concern.or.kr/2023ghr/?utm_source=youtube&utm_medium=video&utm_campaign=ghr2023_campaign_nov2023,,103223339.2,103223339.2,1,,,,,
2024-11-07,youtube / video,ghr2023_campaign_nov2023,,,https://concern.or.kr/2023ghr/?utm_source=youtube&utm_medium=video&utm_campaign=ghr2023_campaign_nov2023,,400789384.2,400789384.2,1,,,,,
2024-11-07,youtube / video,ghr2023_campaign_nov2023,,,https://concern.or.kr/2023ghr/?utm_source=youtube&utm_medium=video&utm_campaign=ghr2023_campaign_nov2023,,954338124.2,954338124.2,1,,,,,
2024-11-07,youtube / video,ghr2023_campaign_nov2023,,,https://concern.or.kr/2023ghr/?utm_source=youtube&utm_medium=video&utm_campaign=ghr2023_campaign_nov2023,,605373439.2,605373439.2,0,,,,,
2024-11-07,youtube / video,ghr2023_campaign_nov2023,,,https://concern.or.kr/2023ghr/?utm_source=youtube&utm_medium=video&utm_campaign=ghr2023_campaign_nov2023,,1144239676,1144239676,1,,,,,
2024-11-07,youtube / video,ghr2023_campaign_nov2023,,,https://concern.or.kr/2023ghr/?utm_source=youtube&utm_medium=video&utm_campaign=ghr2023_campaign_nov2023,,289683614.2,289683614.2,1,,,,,
2024-11-07,youtube / video,listen_campaign_nov2023,,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_nov2023,,1571735314,1571735314,0,1,,,,
2024-11-07,youtube / video,listen_campaign_nov2023,,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_nov2023,51054,390644346.2,390644346.2,0,1,,O231107-0005,,20000
2024-11-07,youtube / video,listen_campaign_nov2023,,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_nov2023,,436811203.2,436811203.2,1,,,,,
2024-11-07,youtube / video,listen_campaign_nov2023,,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_nov2023,,963018502.2,963018502.2,1,,,,,
2024-11-07,youtube / video,listen_campaign_nov2023,,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_nov2023,,705551529.2,705551529.2,1,,,,,
2024-11-07,youtube / video,listen_campaign_nov2023,,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_nov2023,,832679285.2,832679285.2,0,1,,,,
2024-11-07,youtube / video,listen_campaign_nov2023,,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_nov2023,,1161067333,1161067333,0,1,,,,
2024-11-07,youtube / video,listen_campaign_nov2023,,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_nov2023,,1173576766,1173576766,0,1,,,,
2024-11-07,youtube / video,listen_campaign_nov2023,,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_nov2023,,1989648839,1989648839,1,,,,,
2024-11-07,youtube / video,listen_campaign_oct2023,,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_oct2023,,1413495338,1413495338,1,,,,,
2024-11-07,youtube / video,listen_campaign_nov2023,,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_nov2023&wbraid=CjwKCAjw-pyqBhAwEiwAWO4AslcpsPwX9czwUWh7tc-6Larf-ijnFvMdfwO0V4G0aXbGta8euHPGIhoC69s,,1115328333,1115328333,1,,,,,
2024-11-07,youtube / video,listen_campaign_nov2023,,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_nov2023&wbraid=Cj0KCQiAuqKqBhCxARIsAP_naQIMQ3h_z1dePegu2LWxjWyAa6lQoDmXB_eoByhWmDlLrzNB2Ql26J4aAot3,,375717723.2,375717723.2,1,,,,,
2024-11-07,youtube / video,listen_campaign_nov2023,,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_nov2023&wbraid=Cj0KCQiAuqKqBhCxARIsAP_naQIMQ3h_z1dePegu2LWxjWyAa6lQoDmXB_eoByhWmDlLrzNB2Ql26J4aAot3,,106223474.2,106223474.2,1,,,,,
2024-11-07,youtube / video,listen_campaign_nov2023,,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_nov2023&wbraid=Cj0KCQiAuqKqBhCxARIsAP_naQIMQ3h_z1dePegu2LWxjWyAa6lQoDmXB_eoByhWmDlLrzNB2Ql26J4aAot3,,443218299.2,443218299.2,0,,,,,
2024-11-07,youtube / video,listen_campaign_nov2023,,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_nov2023&wbraid=Cj0KCQiAuqKqBhCxARIsAP_naQIMQ3h_z1dePegu2LWxjWyAa6lQoDmXB_eoByhWmDlLrzNB2Ql26J4aAot3,,253017129.2,253017129.2,1,,,,,
2024-11-08,구글 / 자연검색,,,,https://concern.or.kr/83,,967717490.2,967717490.2,0,,,,,
2024-11-08,구글 / 자연검색,,,,https://concern.or.kr/437,,560431459.2,560431459.2,1,,,,,
2024-11-08,https://naver.com/,,,,https://concern.or.kr/437,,2046360759,2046360759,0,,,,,
2024-11-08,구글 / 자연검색,,,,https://concern.or.kr/437,,2020098192,2020098192,1,,,,,
2024-11-08,구글 / 자연검색,,,,https://concern.or.kr/437,,1800505112,1800505112,1,,,,,
2024-11-08,구글 / 자연검색,,,,https://concern.or.kr/437,,1081072018,1081072018,1,,,,,
2024-11-08,구글 / 자연검색,,,,https://concern.or.kr/465,,1430993051,1430993051,0,,,,,
2024-11-08,구글 / 자연검색,,,,https://concern.or.kr/465,,2132158152,2132158152,1,,,,,
2024-11-08,구글 / 자연검색,,,,https://concern.or.kr/465,,808306224.2,808306224.2,1,,,,,
2024-11-08,https://www.bing.com/,,,,https://concern.or.kr/465,,224186882.2,224186882.2,1,,,,,
2024-11-08,구글 / 자연검색,,,,https://concern.or.kr/465,,2070357783,2070357783,0,,,,,
2024-11-08,구글 / 자연검색,,,,https://concern.or.kr/ghi,,1953366230,1953366230,0,,,,,
2024-11-08,직접유입,,,,https://concern.or.kr/iconcern,,761401532.2,761401532.2,1,,,,,
2024-11-08,sms / push,news_24,,,https://concern.or.kr/news?utm_source=sms&utm_medium=push&utm_campaign=news_24&nclid=315kb,,1309056259,1309056259,1,,,,,
2024-11-08,sms / push,news_24,,,https://concern.or.kr/news?utm_source=sms&utm_medium=push&utm_campaign=news_24&nclid=315kb,,315162848.2,315162848.2,1,,,,,
2024-11-08,sms / push,news_24,,,https://concern.or.kr/news?utm_source=sms&utm_medium=push&utm_campaign=news_24&nclid=315kb,,495459680.2,495459680.2,1,,,,,
2024-11-08,sms / push,news_24,,,https://concern.or.kr/news?utm_source=sms&utm_medium=push&utm_campaign=news_24&nclid=315kb,,1159339639,1159339639,1,,,,,
2024-11-08,sms / push,news_24,,,https://concern.or.kr/news?utm_source=sms&utm_medium=push&utm_campaign=news_24&nclid=315kb,,1174601257,1174601257,0,,,,,
2024-11-08,sms / push,news_24,,,https://concern.or.kr/news?utm_source=sms&utm_medium=push&utm_campaign=news_24&nclid=315kb,,385684663.2,385684663.2,0,,,,,
2024-11-08,youtube / video,ghr2023_campaign_nov2023,,,https://concern.or.kr/2023ghr/?utm_source=youtube&utm_medium=video&utm_campaign=ghr2023_campaign_nov2023,,1314412406,1314412406,1,,,,,
2024-11-08,youtube / video,ghr2023_campaign_nov2023,,,https://concern.or.kr/2023ghr/?utm_source=youtube&utm_medium=video&utm_campaign=ghr2023_campaign_nov2023,,878662205.2,878662205.2,1,,,,,
2024-11-08,youtube / video,ghr2023_campaign_nov2023,,,https://concern.or.kr/2023ghr/?utm_source=youtube&utm_medium=video&utm_campaign=ghr2023_campaign_nov2023,,672684379.2,672684379.2,1,,,,,
2024-11-08,youtube / video,ghr2023_campaign_nov2023,,,https://concern.or.kr/2023ghr/?utm_source=youtube&utm_medium=video&utm_campaign=ghr2023_campaign_nov2023,,263994004.2,263994004.2,0,,,,,
2024-11-08,youtube / video,ghr2023_campaign_nov2023,,,https://concern.or.kr/2023ghr/?utm_source=youtube&utm_medium=video&utm_campaign=ghr2023_campaign_nov2023,,568892819.2,568892819.2,1,,,,,
2024-11-08,youtube / video,ghr2023_campaign_nov2023,,,https://concern.or.kr/2023ghr/?utm_source=youtube&utm_medium=video&utm_campaign=ghr2023_campaign_nov2023,,424088132.2,424088132.2,1,,,,,
